Country_Name,Country_Code,Year,Infant_Mortality,Watts_per_Person,Population,Region,IncomeGroup
Afghanistan,AFG,1984,149,108,12047115,South Asia,Low income
Albania,ALB,1984,49,1838,2904429,Europe & Central Asia,Upper middle income
Algeria,DZA,1984,66,1747,21893853,Middle East & North Africa,Upper middle income
Angola,AGO,1984,135,195,10277321,Sub-Saharan Africa,Lower middle income
Argentina,ARG,1984,30,2052,29920904,Latin America & Caribbean,Upper middle income
Australia,AUS,1984,10,6577,15544000,East Asia & Pacific,High income
Austria,AUT,1984,11,4615,7561434,Europe & Central Asia,High income
"Bahamas, The",BHS,1984,24,5367,230015,Latin America & Caribbean,High income
Bahrain,BHR,1984,22,14010,407227,Middle East & North Africa,High income
Bangladesh,BGD,1984,121,61,90732362,South Asia,Lower middle income
Barbados,BRB,1984,20,2016,255193,Latin America & Caribbean,High income
Belgium,BEL,1984,10,6165,9855372,Europe & Central Asia,High income
Belize,BLZ,1984,44,711,160347,Latin America & Caribbean,Upper middle income
Benin,BEN,1984,121,53,4156819,Sub-Saharan Africa,Low income
Bhutan,BTN,1984,117,35,453720,South Asia,Lower middle income
Bolivia,BOL,1984,102,397,6085496,Latin America & Caribbean,Lower middle income
Botswana,BWA,1984,46,424,1151292,Sub-Saharan Africa,Upper middle income
Brazil,BRA,1984,64,1081,132800684,Latin America & Caribbean,Upper middle income
Brunei,BRN,1984,12,9785,218227,East Asia & Pacific,High income
Bulgaria,BGR,1984,21,5112,8960679,Europe & Central Asia,Upper middle income
Burkina Faso,BFA,1984,111,27,7531242,Sub-Saharan Africa,Low income
Burma (Myanmar),MMR,1984,89,92,36468888,East Asia & Pacific,Lower middle income
Burundi,BDI,1984,111,18,4571292,Sub-Saharan Africa,Low income
Cambodia,KHM,1984,89,28,7446019,East Asia & Pacific,Lower middle income
Cameroon,CMR,1984,96,209,9742263,Sub-Saharan Africa,Lower middle income
Canada,CAN,1984,8,12652,25702000,North America,High income
Cape Verde,CPV,1984,59,216,309397,Sub-Saharan Africa,Lower middle income
Central African Republic,CAF,1984,116,48,2565803,Sub-Saharan Africa,Low income
Chad,TCD,1984,123,13,4954046,Sub-Saharan Africa,Low income
Chile,CHL,1984,20,1119,11985658,Latin America & Caribbean,High income
China,CHN,1984,43,675,1036825000,East Asia & Pacific,Upper middle income
Colombia,COL,1984,36,918,30350086,Latin America & Caribbean,Upper middle income
Comoros,COM,1984,105,62,345466,Sub-Saharan Africa,Low income
Congo (Brazzaville),COG,1984,65,194,2068132,Sub-Saharan Africa,Lower middle income
Congo (Kinshasa),COD,1984,126,107,29121474,Sub-Saharan Africa,Low income
Costa Rica,CRI,1984,19,729,2659781,Latin America & Caribbean,Upper middle income
Cote dIvoire (IvoryCoast),CIV,1984,107,224,9826055,Sub-Saharan Africa,Lower middle income
Cuba,CUB,1984,16,1578,10017059,Latin America & Caribbean,Upper middle income
Cyprus,CYP,1984,14,2104,697717,Europe & Central Asia,High income
Denmark,DNK,1984,8,4743,5111619,Europe & Central Asia,High income
Djibouti,DJI,1984,107,904,406017,Middle East & North Africa,Lower middle income
Dominica,DMA,1984,14,305,74213,Latin America & Caribbean,Upper middle income
Dominican Republic,DOM,1984,56,489,6351572,Latin America & Caribbean,Upper middle income
Ecuador,ECU,1984,57,786,8823751,Latin America & Caribbean,Upper middle income
Egypt,EGY,1984,90,789,48868951,Middle East & North Africa,Lower middle income
El Salvador,SLV,1984,63,311,4858532,Latin America & Caribbean,Lower middle income
Equatorial Guinea,GNQ,1984,143,101,338086,Sub-Saharan Africa,Upper middle income
Ethiopia,ETH,1984,135,32,39518801,Sub-Saharan Africa,Low income
Fiji,FJI,1984,30,691,700366,East Asia & Pacific,Upper middle income
Finland,FIN,1984,6,6267,4881803,Europe & Central Asia,High income
France,FRA,1984,9,4832,56470769,Europe & Central Asia,High income
Gabon,GAB,1984,66,1528,808083,Sub-Saharan Africa,Upper middle income
"Gambia, The",GMB,1984,94,95,701104,Sub-Saharan Africa,Low income
"Germany, West",DEU,1984,10,4511,77858685,Europe & Central Asia,High income
Ghana,GHA,1984,97,139,12311158,Sub-Saharan Africa,Lower middle income
Greece,GRC,1984,17,2582,9895801,Europe & Central Asia,High income
Grenada,GRD,1984,20,289,98439,Latin America & Caribbean,Upper middle income
Guatemala,GTM,1984,76,222,8042897,Latin America & Caribbean,Lower middle income
Guinea,GIN,1984,159,94,4943144,Sub-Saharan Africa,Low income
Guyana,GUY,1984,51,863,775219,Latin America & Caribbean,Upper middle income
Haiti,HTI,1984,117,70,6240329,Latin America & Caribbean,Low income
Honduras,HND,1984,58,273,4154887,Latin America & Caribbean,Lower middle income
Hungary,HUN,1984,22,3684,10668095,Europe & Central Asia,High income
Iceland,ISL,1984,6,9194,239511,Europe & Central Asia,High income
India,IND,1984,103,230,764245202,South Asia,Lower middle income
Indonesia,IDN,1984,76,296,161555583,East Asia & Pacific,Lower middle income
Iran,IRN,1984,61,1636,45474708,Middle East & North Africa,Upper middle income
Iraq,IRQ,1984,49,1180,15205501,Middle East & North Africa,Upper middle income
Ireland,IRL,1984,9,2909,3532423,Europe & Central Asia,High income
Israel,ISR,1984,13,2770,4159000,Middle East & North Africa,High income
Italy,ITA,1984,11,3537,56576718,Europe & Central Asia,High income
Jamaica,JAM,1984,30,1090,2308947,Latin America & Caribbean,Upper middle income
Japan,JPN,1984,6,4379,120018000,East Asia & Pacific,High income
Jordan,JOR,1984,37,1392,2780428,Middle East & North Africa,Lower middle income
Kenya,KEN,1984,63,172,18937738,Sub-Saharan Africa,Lower middle income
Kiribati,KIR,1984,83,155,62765,East Asia & Pacific,Lower middle income
"Korea, South",KOR,1984,9,1712,40405956,East Asia & Pacific,High income
Kuwait,KWT,1984,21,8201,1655833,Middle East & North Africa,High income
Laos,LAO,1984,125,94,3586381,East Asia & Pacific,Lower middle income
Lebanon,LBN,1984,35,1172,2667220,Middle East & North Africa,Upper middle income
Lesotho,LSO,1984,80,46,1442212,Sub-Saharan Africa,Lower middle income
Liberia,LBR,1984,156,386,2159089,Sub-Saharan Africa,Low income
Libya,LBY,1984,48,3419,3746715,Middle East & North Africa,Upper middle income
Luxembourg,LUX,1984,10,6681,365998,Europe & Central Asia,High income
Madagascar,MDG,1984,110,65,9780872,Sub-Saharan Africa,Low income
Malawi,MWI,1984,145,53,6895928,Sub-Saharan Africa,Low income
Malaysia,MYS,1984,20,1351,15191625,East Asia & Pacific,Upper middle income
Maldives,MDV,1984,89,151,182953,South Asia,Upper middle income
Mali,MLI,1984,147,30,7693667,Sub-Saharan Africa,Low income
Malta,MLT,1984,13,2220,330593,Middle East & North Africa,High income
Mauritania,MRT,1984,89,263,1720812,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1984,24,440,1012221,Sub-Saharan Africa,Upper middle income
Mexico,MEX,1984,47,1826,75780605,Latin America & Caribbean,Upper middle income
Mongolia,MNG,1984,98,1605,1871090,East Asia & Pacific,Lower middle income
Morocco,MAR,1984,81,318,22037610,Middle East & North Africa,Lower middle income
Mozambique,MOZ,1984,171,80,12853780,Sub-Saharan Africa,Low income
Nepal,NPL,1984,124,27,16347242,South Asia,Low income
Netherlands,NLD,1984,8,6656,14424211,Europe & Central Asia,High income
New Zealand,NZL,1984,12,5748,3227100,East Asia & Pacific,High income
Nicaragua,NIC,1984,64,294,3619253,Latin America & Caribbean,Lower middle income
Niger,NER,1984,138,52,6720344,Sub-Saharan Africa,Low income
Nigeria,NGA,1984,124,228,81497739,Sub-Saharan Africa,Lower middle income
Norway,NOR,1984,8,12217,4140099,Europe & Central Asia,High income
Oman,OMN,1984,55,2331,1431077,Middle East & North Africa,High income
Pakistan,PAK,1984,116,305,89228949,South Asia,Lower middle income
Panama,PAN,1984,31,2798,2170409,Latin America & Caribbean,Upper middle income
Papua New Guinea,PNG,1984,71,298,3694041,East Asia & Pacific,Lower middle income
Paraguay,PRY,1984,44,292,3567752,Latin America & Caribbean,Upper middle income
Peru,PER,1984,74,716,19099584,Latin America & Caribbean,Upper middle income
Poland,POL,1984,19,4323,36904134,Europe & Central Asia,High income
Portugal,PRT,1984,18,1759,9996232,Europe & Central Asia,High income
Qatar,QAT,1984,25,26284,341455,Middle East & North Africa,High income
Romania,ROU,1984,32,4190,22655940,Europe & Central Asia,Upper middle income
Rwanda,RWA,1984,101,63,5881906,Sub-Saharan Africa,Low income
Saint Kitts and Nevis,KNA,1984,33,588,42294,Latin America & Caribbean,High income
Saint Lucia,LCA,1984,23,268,124468,Latin America & Caribbean,Upper middle income
Saint Vincent/Grenadines,VCT,1984,31,239,103742,Latin America & Caribbean,Upper middle income
Samoa,WSM,1984,32,454,159283,East Asia & Pacific,Upper middle income
Sao Tome and Principe,STP,1984,65,181,101915,Sub-Saharan Africa,Lower middle income
Saudi Arabia,SAU,1984,56,6593,12484967,Middle East & North Africa,High income
Senegal,SEN,1984,83,223,6289327,Sub-Saharan Africa,Low income
Seychelles,SYC,1984,19,2062,64717,Sub-Saharan Africa,High income
Sierra Leone,SLE,1984,162,99,3699467,Sub-Saharan Africa,Low income
Singapore,SGP,1984,9,6274,2732221,East Asia & Pacific,High income
Solomon Islands,SLB,1984,37,254,262709,East Asia & Pacific,Lower middle income
Somalia,SOM,1984,112,94,6747932,Sub-Saharan Africa,Low income
South Africa,ZAF,1984,57,3422,32204952,Sub-Saharan Africa,Upper middle income
Spain,ESP,1984,12,2823,38330364,Europe & Central Asia,High income
Sri Lanka,LKA,1984,28,227,15583000,South Asia,Lower middle income
Sudan,SDN,1984,85,110,16658054,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1984,47,2181,367660,Latin America & Caribbean,Upper middle income
Sweden,SWE,1984,7,8117,8336605,Europe & Central Asia,High income
Switzerland,CHE,1984,7,5485,6441865,Europe & Central Asia,High income
Syria,SYR,1984,39,1193,10293049,Middle East & North Africa,Lower middle income
Tanzania,TZA,1984,107,66,21173603,Sub-Saharan Africa,Low income
Thailand,THA,1984,40,411,51108082,East Asia & Pacific,Upper middle income
Togo,TGO,1984,99,118,3140237,Sub-Saharan Africa,Low income
Tonga,TON,1984,22,227,93842,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,1984,31,7250,1155695,Latin America & Caribbean,High income
Tunisia,TUN,1984,56,768,7127941,Middle East & North Africa,Lower middle income
Turkey,TUR,1984,75,847,48114105,Europe & Central Asia,Upper middle income
Uganda,UGA,1984,119,31,14174470,Sub-Saharan Africa,Low income
United Arab Emirates,ARE,1984,21,14702,1318478,Middle East & North Africa,High income
United Kingdom,GBR,1984,10,4947,56422072,Europe & Central Asia,High income
United States,USA,1984,11,10842,235825000,North America,High income
Uruguay,URY,1984,26,1305,2992645,Latin America & Caribbean,High income
Vanuatu,VUT,1984,41,525,127092,East Asia & Pacific,Lower middle income
Venezuela,VEN,1984,31,3343,17057785,Latin America & Caribbean,Upper middle income
Vietnam,VNM,1984,43,121,57692000,East Asia & Pacific,Lower middle income
Yemen,YEM,1984,112,465,9472170,Middle East & North Africa,Lower middle income
Zambia,ZMB,1984,103,649,6738765,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1984,56,580,8342195,Sub-Saharan Africa,Low income
Afghanistan,AFG,1999,97,40,19403676,South Asia,Low income
Albania,ALB,1999,24,1008.769521,3108778,Europe & Central Asia,Upper middle income
Algeria,DZA,1999,34,1353.633904,30765613,Middle East & North Africa,Upper middle income
Angola,AGO,1999,130,197.1707112,15949766,Sub-Saharan Africa,Lower middle income
Antigua and Barbuda,ATG,1999,15,2861.864236,81831,Latin America & Caribbean,High income
Argentina,ARG,1999,19,2386.617506,36648068,Latin America & Caribbean,Upper middle income
Armenia,ARM,1999,28,1668.498274,3089017,Europe & Central Asia,Lower middle income
Australia,AUS,1999,5,8500.251033,18926000,East Asia & Pacific,High income
Austria,AUT,1999,5,5737.043252,7992324,Europe & Central Asia,High income
Azerbaijan,AZE,1999,65,2363.716786,7982750,Europe & Central Asia,Upper middle income
"Bahamas, The",BHS,1999,13,5470.102542,293572,Latin America & Caribbean,High income
Bahrain,BHR,1999,11,18710.68769,636545,Middle East & North Africa,High income
Bangladesh,BGD,1999,67,120.5682935,129029691,South Asia,Lower middle income
Barbados,BRB,1999,15,2612.533258,268922,Latin America & Caribbean,High income
Belarus,BLR,1999,13,3287.237515,10026738,Europe & Central Asia,Upper middle income
Belgium,BEL,1999,5,8604.447337,10226419,Europe & Central Asia,High income
Belize,BLZ,1999,22,1004.683526,239026,Latin America & Caribbean,Upper middle income
Benin,BEN,1999,91,95.47249236,6664098,Sub-Saharan Africa,Low income
Bhutan,BTN,1999,62,1024.391677,557543,South Asia,Lower middle income
Bolivia,BOL,1999,61,574.7136205,8182712,Latin America & Caribbean,Lower middle income
Bosnia and Herzegovina,BIH,1999,9,1699.872204,3759118,Europe & Central Asia,Upper middle income
Botswana,BWA,1999,53,944.7054781,1699862,Sub-Saharan Africa,Upper middle income
Brazil,BRA,1999,30,1593.196345,172759243,Latin America & Caribbean,Upper middle income
Brunei,BRN,1999,8,6357.086509,326289,East Asia & Pacific,High income
Bulgaria,BGR,1999,19,3138.70612,8210624,Europe & Central Asia,Upper middle income
Burkina Faso,BFA,1999,97,47.44339474,11282701,Sub-Saharan Africa,Low income
Burma (Myanmar),MMR,1999,62,104.3204785,45539435,East Asia & Pacific,Lower middle income
Burundi,BDI,1999,96,37.89082632,6278940,Sub-Saharan Africa,Low income
Cambodia,KHM,1999,85,91.35524277,11883636,East Asia & Pacific,Lower middle income
Cameroon,CMR,1999,94,175.2320801,14891891,Sub-Saharan Africa,Lower middle income
Canada,CAN,1999,5,14164.09147,30499200,North America,High income
Cape Verde,CPV,1999,32,163.3839993,426285,Sub-Saharan Africa,Lower middle income
Central African Republic,CAF,1999,114,43.93677309,3676508,Sub-Saharan Africa,Low income
Chad,TCD,1999,106.9,12.48056962,8041846,Sub-Saharan Africa,Low income
Chile,CHL,1999,9.6,2246.526249,15076952,Latin America & Caribbean,High income
China,CHN,1999,31.9,988.101774,1252735000,East Asia & Pacific,Upper middle income
Colombia,COL,1999,21.9,993.1371899,39819279,Latin America & Caribbean,Upper middle income
Comoros,COM,1999,73.1,64.55510881,528848,Sub-Saharan Africa,Low income
Congo (Brazzaville),COG,1999,76.5,135.2840577,3136344,Sub-Saharan Africa,Lower middle income
Congo (Kinshasa),COD,1999,109.3,64.25523932,45898667,Sub-Saharan Africa,Low income
Costa Rica,CRI,1999,11.8,1161.404286,3848723,Latin America & Caribbean,Upper middle income
Cote dIvoire (IvoryCoast),CIV,1999,101,258.6101671,16300233,Sub-Saharan Africa,Lower middle income
Croatia,HRV,1999,7.4,2762.404698,4554000,Europe & Central Asia,Upper middle income
Cuba,CUB,1999,6.9,1371.982541,11110004,Latin America & Caribbean,Upper middle income
Cyprus,CYP,1999,5.9,3785.000858,926050,Europe & Central Asia,High income
Czech Republic,CZE,1999,6,4395.092875,10283860,Europe & Central Asia,High income
Denmark,DNK,1999,4.7,5641.066814,5321799,Europe & Central Asia,High income
Djibouti,DJI,1999,81.2,1146.887065,700099,Middle East & North Africa,Lower middle income
Dominica,DMA,1999,13.5,635.2137756,69903,Latin America & Caribbean,Upper middle income
Dominican Republic,DOM,1999,34.2,842.9412487,8429112,Latin America & Caribbean,Upper middle income
Ecuador,ECU,1999,29.5,909.5631166,12398691,Latin America & Caribbean,Upper middle income
Egypt,EGY,1999,39.1,940.9985783,68626664,Middle East & North Africa,Lower middle income
El Salvador,SLV,1999,28.4,600.317848,5825187,Latin America & Caribbean,Lower middle income
Equatorial Guinea,GNQ,1999,107.3,157.0976276,589938,Sub-Saharan Africa,Upper middle income
Eritrea,ERI,1999,61.1,141.9392015,3302263,Sub-Saharan Africa,Low income
Estonia,EST,1999,9.6,2108.473786,1390244,Europe & Central Asia,High income
Ethiopia,ETH,1999,92.6,31.67748177,64640054,Sub-Saharan Africa,Low income
Fiji,FJI,1999,21,898.7972874,806494,East Asia & Pacific,Upper middle income
Finland,FIN,1999,3.6,7802.696264,5165474,Europe & Central Asia,High income
France,FRA,1999,4.5,5938.486488,60496715,Europe & Central Asia,High income
Gabon,GAB,1999,56.3,1116.463264,1200773,Sub-Saharan Africa,Upper middle income
"Gambia, The",GMB,1999,64.8,83.959461,1195420,Sub-Saharan Africa,Low income
Georgia,GEO,1999,32.9,1085.890606,4452500,Europe & Central Asia,Lower middle income
Germany,DEU,1999,4.5,5743.387798,82100243,Europe & Central Asia,High income
Ghana,GHA,1999,66.7,210.0298431,18477612,Sub-Saharan Africa,Lower middle income
Greece,GRC,1999,7.4,3935.698023,10761698,Europe & Central Asia,High income
Grenada,GRD,1999,13.8,989.4010259,101442,Latin America & Caribbean,Upper middle income
Guatemala,GTM,1999,41.4,463.7220023,11387203,Latin America & Caribbean,Lower middle income
Guinea,GIN,1999,106.9,81.18632109,8653769,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1999,110.1,109.6191701,1220794,Sub-Saharan Africa,Low income
Guyana,GUY,1999,37.9,932.9284983,755278,Latin America & Caribbean,Upper middle income
Haiti,HTI,1999,77.4,95.53741833,8404398,Latin America & Caribbean,Low income
Honduras,HND,1999,31.8,460.4869438,6357221,Latin America & Caribbean,Lower middle income
Hungary,HUN,1999,10.2,3437.869729,10237530,Europe & Central Asia,High income
Iceland,ISL,1999,3.3,13629.20734,277381,Europe & Central Asia,High income
India,IND,1999,68.6,414.8862496,1034539214,South Asia,Lower middle income
Indonesia,IDN,1999,42.9,633.156672,208612556,East Asia & Pacific,Lower middle income
Iran,IRN,1999,30.1,2483.730253,65062660,Middle East & North Africa,Upper middle income
Iraq,IRQ,1999,36.4,1570.551305,22878156,Middle East & North Africa,Upper middle income
Ireland,IRL,1999,6.1,5023.10701,3754786,Europe & Central Asia,High income
Israel,ISR,1999,5.9,3964.056467,6125000,Middle East & North Africa,High income
Italy,ITA,1999,5,4411.566501,56916317,Europe & Central Asia,High income
Jamaica,JAM,1999,19.3,1929.973213,2634882,Latin America & Caribbean,Upper middle income
Japan,JPN,1999,3.4,5794.219681,126631000,East Asia & Pacific,High income
Jordan,JOR,1999,23.8,1428.646123,5014899,Middle East & North Africa,Lower middle income
Kazakhstan,KAZ,1999,39.4,3977.269487,14928426,Europe & Central Asia,Upper middle income
Kenya,KEN,1999,68.4,155.6225136,30600397,Sub-Saharan Africa,Lower middle income
Kiribati,KIR,1999,54.6,124.1530505,82966,East Asia & Pacific,Lower middle income
"Korea, North",PRK,1999,49.4,959.5753842,22731985,East Asia & Pacific,Low income
"Korea, South",KOR,1999,4.9,5418.517853,46616677,East Asia & Pacific,High income
Kuwait,KWT,1999,11.1,14701.50658,1957066,Middle East & North Africa,High income
Kyrgyzstan,KGZ,1999,43.5,1631.171458,4840400,Europe & Central Asia,Lower middle income
Laos,LAO,1999,86,146.1770273,5241284,East Asia & Pacific,Lower middle income
Latvia,LVA,1999,15.7,2071.596226,2390482,Europe & Central Asia,High income
Lebanon,LBN,1999,18.1,2374.056233,3156646,Middle East & North Africa,Upper middle income
Lesotho,LSO,1999,83,75.70852983,1850527,Sub-Saharan Africa,Lower middle income
Liberia,LBR,1999,130.6,73.40730836,2734518,Sub-Saharan Africa,Low income
Libya,LBY,1999,24.9,3539.561924,5274163,Middle East & North Africa,Upper middle income
Lithuania,LTU,1999,10,2876.380016,3524238,Europe & Central Asia,High income
Luxembourg,LUX,1999,4.1,11314.55947,430475,Europe & Central Asia,High income
Macedonia,MKD,1999,15,2109.549677,2024394,Europe & Central Asia,Upper middle income
Madagascar,MDG,1999,73.2,50.75735284,15282521,Sub-Saharan Africa,Low income
Malawi,MWI,1999,109.4,63.6132762,11044356,Sub-Saharan Africa,Low income
Malaysia,MYS,1999,9.4,2622.173113,22656286,East Asia & Pacific,Upper middle income
Maldives,MDV,1999,39.4,597.4215409,280000,South Asia,Upper middle income
Mali,MLI,1999,118.9,31.37328597,10663723,Sub-Saharan Africa,Low income
Malta,MLT,1999,7.1,3884.384966,387578,Middle East & North Africa,High income
Mauritania,MRT,1999,76.2,614.7788373,2628803,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1999,17.8,1147.388324,1175267,Sub-Saharan Africa,Upper middle income
Mexico,MEX,1999,22.9,2041.416394,100300579,Latin America & Caribbean,Upper middle income
Moldova,MDA,1999,28.1,1045.773985,3647001,Europe & Central Asia,Lower middle income
Mongolia,MNG,1999,51,879.8099217,2376162,East Asia & Pacific,Lower middle income
Morocco,MAR,1999,43.9,502.1602513,28514798,Middle East & North Africa,Lower middle income
Mozambique,MOZ,1999,120.7,147.4679181,17584869,Sub-Saharan Africa,Low income
