Country_Name,Country_Code,Year,Infant_Mortality,Watts_per_Person,Population,Region,IncomeGroup
Namibia,NAM,1999,49.2,701.2268962,1858042,Sub-Saharan Africa,Upper middle income
Nauru,NRU,1999,34,6661.809297,10044,East Asia & Pacific,Upper middle income
Nepal,NPL,1999,62.8,81.14681127,23305994,South Asia,Low income
Netherlands,NLD,1999,5.2,7800.962916,15812088,Europe & Central Asia,High income
New Zealand,NZL,1999,6.2,7052.089874,3835100,East Asia & Pacific,High income
Nicaragua,NIC,1999,34.2,382.1321812,4949660,Latin America & Caribbean,Lower middle income
Niger,NER,1999,104.3,44.34678462,10947829,Sub-Saharan Africa,Low income
Nigeria,NGA,1999,114.8,229.1597369,119327073,Sub-Saharan Africa,Lower middle income
Norway,NOR,1999,4,14016.52079,4461913,Europe & Central Asia,High income
Oman,OMN,1999,15.3,4465.854875,2254918,Middle East & North Africa,High income
Pakistan,PAK,1999,89.5,445.419469,135405584,South Asia,Lower middle income
Palestinian Territories,PSE,1999,25.6,176.1791185,2848431,Middle East & North Africa,Lower middle income
Panama,PAN,1999,22.3,2320.973033,2971197,Latin America & Caribbean,Upper middle income
Papua New Guinea,PNG,1999,58.8,277.2319267,5430479,East Asia & Pacific,Lower middle income
Paraguay,PRY,1999,28.5,2732.422748,5196937,Latin America & Caribbean,Upper middle income
Peru,PER,1999,31.8,671.447352,25561299,Latin America & Caribbean,Upper middle income
Philippines,PHL,1999,30.5,488.3826346,76335812,East Asia & Pacific,Lower middle income
Poland,POL,1999,8.6,3470.18615,38660271,Europe & Central Asia,High income
Portugal,PRT,1999,5.9,3355.532025,10217828,Europe & Central Asia,High income
Qatar,QAT,1999,11.1,34898,569447,Middle East & North Africa,High income
Romania,ROU,1999,24.2,2364.159985,22472040,Europe & Central Asia,Upper middle income
Russia,RUS,1999,20.5,5723.781977,147214392,Europe & Central Asia,Upper middle income
Rwanda,RWA,1999,115.2,49.35265595,7593239,Sub-Saharan Africa,Low income
Saint Kitts and Nevis,KNA,1999,15.6,746.3770813,44824,Latin America & Caribbean,High income
Saint Lucia,LCA,1999,15.5,646.8101131,155172,Latin America & Caribbean,Upper middle income
Saint Vincent/Grenadines,VCT,1999,19.2,690.0054263,107880,Latin America & Caribbean,Upper middle income
Samoa,WSM,1999,19.1,469.7547768,173755,East Asia & Pacific,Upper middle income
Sao Tome and Principe,STP,1999,60.7,268.8625672,135886,Sub-Saharan Africa,Lower middle income
Saudi Arabia,SAU,1999,20.2,7586.459321,20294406,Middle East & North Africa,High income
Senegal,SEN,1999,70,206.4063139,9645957,Sub-Saharan Africa,Low income
Seychelles,SYC,1999,12.2,3328.501662,80410,Sub-Saharan Africa,High income
Sierra Leone,SLE,1999,145.8,90.46531443,4437803,Sub-Saharan Africa,Low income
Singapore,SGP,1999,3.4,12592.15374,3958723,East Asia & Pacific,High income
Slovakia,SVK,1999,10.6,4751.205074,5396020,Europe & Central Asia,High income
Slovenia,SVN,1999,4.8,4914.757929,1983045,Europe & Central Asia,High income
Solomon Islands,SLB,1999,27.6,166.637311,401538,East Asia & Pacific,Lower middle income
Somalia,SOM,1999,105.3,30.69240008,8720231,Sub-Saharan Africa,Low income
South Africa,ZAF,1999,53.2,3352.085231,44233730,Sub-Saharan Africa,Upper middle income
Spain,ESP,1999,5.6,4284.515584,40386875,Europe & Central Asia,High income
Sri Lanka,LKA,1999,14.6,325.0580512,18532000,South Asia,Lower middle income
Sudan,SDN,1999,69.4,99.33432823,26607042,Sub-Saharan Africa,Lower middle income
Sweden,SWE,1999,3.4,8913.602235,8857874,Europe & Central Asia,High income
Switzerland,CHE,1999,4.7,6205.60406,7143991,Europe & Central Asia,High income
Syria,SYR,1999,20.7,1616.788716,16016092,Middle East & North Africa,Lower middle income
Tajikistan,TJK,1999,78.8,1321.013113,6114886,Europe & Central Asia,Lower middle income
Tanzania,TZA,1999,84.5,57.40090857,33291540,Sub-Saharan Africa,Low income
Thailand,THA,1999,19.9,1338.838031,62306651,East Asia & Pacific,Upper middle income
Togo,TGO,1999,77.9,117.8574657,4825704,Sub-Saharan Africa,Low income
Tonga,TON,1999,15.3,685.6289267,97591,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,1999,25.4,10533.04442,1264775,Latin America & Caribbean,High income
Tunisia,TUN,1999,28.1,996.0114993,9603742,Middle East & North Africa,Lower middle income
Turkey,TUR,1999,34.2,1557.678236,62287326,Europe & Central Asia,Upper middle income
Turkmenistan,TKM,1999,67.8,2382.507362,4466132,Europe & Central Asia,Upper middle income
Uganda,UGA,1999,93.4,42.24789976,23272995,Sub-Saharan Africa,Low income
Ukraine,UKR,1999,16.5,3867.327238,49673350,Europe & Central Asia,Lower middle income
United Arab Emirates,ARE,1999,9.8,20881,2988162,Middle East & North Africa,High income
United Kingdom,GBR,1999,5.7,5593.437371,58682466,Europe & Central Asia,High income
United States,USA,1999,7.2,11587.97257,279040000,North America,High income
Uruguay,URY,1999,15.3,1612.598282,3309318,Latin America & Caribbean,High income
Uzbekistan,UZB,1999,54,2563.700474,24311650,Europe & Central Asia,Lower middle income
Vanuatu,VUT,1999,24.1,169.6988394,181345,East Asia & Pacific,Lower middle income
Venezuela,VEN,1999,20.2,3685.316691,24028689,Latin America & Caribbean,Upper middle income
Vietnam,VNM,1999,27,298.3180338,76596700,East Asia & Pacific,Lower middle income
Yemen,YEM,1999,71.9,344.6034748,17378098,Middle East & North Africa,Lower middle income
Zambia,ZMB,1999,100.9,321.8616935,10239714,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1999,63.5,413.1849288,12064537,Sub-Saharan Africa,Low income
Afghanistan,AFG,2013,69.9,317.3526899,31731688,South Asia,Low income
Albania,ALB,2013,13.3,1463.845174,2895092,Europe & Central Asia,Upper middle income
Algeria,DZA,2013,22.1,1771.363918,38338562,Middle East & North Africa,Upper middle income
Angola,AGO,2013,101.4,415.648069,25998340,Sub-Saharan Africa,Lower middle income
Antigua and Barbuda,ATG,2013,6.4,3419.979056,97824,Latin America & Caribbean,High income
Argentina,ARG,2013,11.9,2918.635404,42539925,Latin America & Caribbean,Upper middle income
Armenia,ARM,2013,13.8,1706.205448,2893509,Europe & Central Asia,Lower middle income
Australia,AUS,2013,3.4,8142.002346,23117353,East Asia & Pacific,High income
Austria,AUT,2013,3.2,5760.484499,8479375,Europe & Central Asia,High income
Azerbaijan,AZE,2013,30,2154.855933,9416801,Europe & Central Asia,Upper middle income
"Bahamas, The",BHS,2013,10.5,4700.315382,377240,Latin America & Caribbean,High income
Bahrain,BHR,2013,5.9,17550.64136,1315411,Middle East & North Africa,High income
Bangladesh,BGD,2013,33.5,234.6221687,157571292,South Asia,Lower middle income
Barbados,BRB,2013,12.7,2842.155427,282509,Latin America & Caribbean,High income
Belarus,BLR,2013,3.8,4199.009372,9465997,Europe & Central Asia,Upper middle income
Belgium,BEL,2013,3.4,7886.11401,11182817,Europe & Central Asia,High income
Belize,BLZ,2013,15.1,952.9033829,344181,Latin America & Caribbean,Upper middle income
Benin,BEN,2013,67.2,284.3418248,10004451,Sub-Saharan Africa,Low income
Bhutan,BTN,2013,29.5,2683.953892,764961,South Asia,Lower middle income
Bolivia,BOL,2013,32.8,957.2320601,10400264,Latin America & Caribbean,Lower middle income
Bosnia and Herzegovina,BIH,2013,5.6,2292.243066,3604999,Europe & Central Asia,Upper middle income
Botswana,BWA,2013,36.4,1194.558357,2128507,Sub-Saharan Africa,Upper middle income
Brazil,BRA,2013,14.3,2089.099401,202408632,Latin America & Caribbean,Upper middle income
Brunei,BRN,2013,8.3,11214.64771,405716,East Asia & Pacific,High income
Bulgaria,BGR,2013,10.1,3407.46302,7265115,Europe & Central Asia,Upper middle income
Burkina Faso,BFA,2013,63.7,88.18172451,17072723,Sub-Saharan Africa,Low income
Burma (Myanmar),MMR,2013,41.9,228.2473947,51448196,East Asia & Pacific,Lower middle income
Burundi,BDI,2013,57.6,18.61350196,9600186,Sub-Saharan Africa,Low income
Cambodia,KHM,2013,28.3,207.4088916,15022692,East Asia & Pacific,Lower middle income
Cameroon,CMR,2013,60.4,214.1965218,21655715,Sub-Saharan Africa,Lower middle income
Canada,CAN,2013,4.6,13717.04955,35155451,North America,High income
Cape Verde,CPV,2013,21.9,753.5995404,520106,Sub-Saharan Africa,Lower middle income
Central African Republic,CAF,2013,96.1,52.04606051,4499653,Sub-Saharan Africa,Low income
Chad,TCD,2013,88.4,12.736658,13133589,Sub-Saharan Africa,Low income
Chile,CHL,2013,7.3,2611.383362,17462982,Latin America & Caribbean,High income
China,CHN,2013,10.6,2924.092227,1357380000,East Asia & Pacific,Upper middle income
Colombia,COL,2013,14.5,1129.724301,47342981,Latin America & Caribbean,Upper middle income
Comoros,COM,2013,58.2,136.2173977,741500,Sub-Saharan Africa,Low income
Congo (Brazzaville),COG,2013,35.9,726.1345641,4751393,Sub-Saharan Africa,Lower middle income
Congo (Kinshasa),COD,2013,78.3,60.90845204,71316033,Sub-Saharan Africa,Low income
Costa Rica,CRI,2013,8.7,1351.272989,4706401,Latin America & Caribbean,Upper middle income
Cote dIvoire (IvoryCoast),CIV,2013,70.6,230.9673868,21966312,Sub-Saharan Africa,Lower middle income
Croatia,HRV,2013,4,2877.655562,4255689,Europe & Central Asia,Upper middle income
Cuba,CUB,2013,4.4,1182.450203,11412167,Latin America & Caribbean,Upper middle income
Cyprus,CYP,2013,2.7,2938.684769,1143896,Europe & Central Asia,High income
Czech Republic,CZE,2013,3,5215.171674,10514272,Europe & Central Asia,High income
Denmark,DNK,2013,3.1,4415.859626,5614932,Europe & Central Asia,High income
Djibouti,DJI,2013,57.4,485.0325309,896688,Middle East & North Africa,Lower middle income
Dominica,DMA,2013,19.3,1082.90604,72400,Latin America & Caribbean,Upper middle income
Dominican Republic,DOM,2013,26.7,1032.581786,10281296,Latin America & Caribbean,Upper middle income
Ecuador,ECU,2013,19.5,1452.740035,15661547,Latin America & Caribbean,Upper middle income
Egypt,EGY,2013,21.8,1341.193987,89807433,Middle East & North Africa,Lower middle income
El Salvador,SLV,2013,15.4,667.1829259,6250777,Latin America & Caribbean,Lower middle income
Equatorial Guinea,GNQ,2013,72.2,1977.76325,1083746,Sub-Saharan Africa,Upper middle income
Estonia,EST,2013,2.7,2265.443615,1317997,Europe & Central Asia,High income
Ethiopia,ETH,2013,44.5,73.39402349,94887724,Sub-Saharan Africa,Low income
Fiji,FJI,2013,19.7,1370.895934,879715,East Asia & Pacific,Upper middle income
Finland,FIN,2013,2.1,7295.544176,5438972,Europe & Central Asia,High income
France,FRA,2013,3.6,5381.906582,65998570,Europe & Central Asia,High income
Gabon,GAB,2013,38,1191.541764,1817271,Sub-Saharan Africa,Upper middle income
"Gambia, The",GMB,2013,49.4,125.9539555,1859324,Sub-Saharan Africa,Low income
Georgia,GEO,2013,12,1834.033325,3776000,Europe & Central Asia,Lower middle income
Germany,DEU,2013,3.3,5594.945932,80645605,Europe & Central Asia,High income
Ghana,GHA,2013,45.5,333.1765184,26346251,Sub-Saharan Africa,Lower middle income
Greece,GRC,2013,3.8,3398.889624,10965211,Europe & Central Asia,High income
Grenada,GRD,2013,11.4,1579.45058,105909,Latin America & Caribbean,Upper middle income
Guatemala,GTM,2013,25.9,471.92432,15596214,Latin America & Caribbean,Lower middle income
Guinea,GIN,2013,64.7,110.1980878,11536615,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2013,64.8,99.48172992,1681495,Sub-Saharan Africa,Low income
Guyana,GUY,2013,33,1235.694973,758081,Latin America & Caribbean,Upper middle income
Haiti,HTI,2013,54.8,115.455096,10431776,Latin America & Caribbean,Low income
Honduras,HND,2013,18.6,565.6530999,8657785,Latin America & Caribbean,Lower middle income
Hungary,HUN,2013,5.4,3169.475411,9893082,Europe & Central Asia,High income
Iceland,ISL,2013,1.6,21393,323764,Europe & Central Asia,High income
India,IND,2013,40.9,615.2810145,1278562207,South Asia,Lower middle income
Indonesia,IDN,2013,24.4,923.5043395,252032263,East Asia & Pacific,Lower middle income
Iran,IRN,2013,14.5,4389.668048,77435384,Middle East & North Africa,Upper middle income
Iraq,IRQ,2013,27.9,1761.489259,33883145,Middle East & North Africa,Upper middle income
Ireland,IRL,2013,3.2,4096.263474,4598294,Europe & Central Asia,High income
Israel,ISR,2013,3.3,3693.356853,8059500,Middle East & North Africa,High income
Italy,ITA,2013,3.1,3785.795194,60233948,Europe & Central Asia,High income
Jamaica,JAM,2013,14.4,1372.031819,2851807,Latin America & Caribbean,Upper middle income
Japan,JPN,2013,2.1,5133.648041,127445000,East Asia & Pacific,High income
Jordan,JOR,2013,16.3,1341.64869,8413464,Middle East & North Africa,Lower middle income
Kazakhstan,KAZ,2013,14.6,5180.884737,17035275,Europe & Central Asia,Upper middle income
Kenya,KEN,2013,38,184.8074307,44826849,Sub-Saharan Africa,Lower middle income
Kiribati,KIR,2013,45.6,308.2471672,108535,East Asia & Pacific,Lower middle income
"Korea, North",PRK,2013,21.7,749.8261324,24985976,East Asia & Pacific,Low income
"Korea, South",KOR,2013,3.2,7303.60539,50428893,East Asia & Pacific,High income
Kuwait,KWT,2013,8.1,15098.96786,3598385,Middle East & North Africa,High income
Kyrgyzstan,KGZ,2013,21.4,1414.269352,5719600,Europe & Central Asia,Lower middle income
Laos,LAO,2013,53.7,592.4028959,6494557,East Asia & Pacific,Lower middle income
Latvia,LVA,2013,7.4,2692.112478,2012647,Europe & Central Asia,High income
Lebanon,LBN,2013,7.6,1914.972862,5276102,Middle East & North Africa,Upper middle income
Lesotho,LSO,2013,71.9,252.1583974,2117361,Sub-Saharan Africa,Lower middle income
Liberia,LBR,2013,56.9,109.2736019,4286291,Sub-Saharan Africa,Low income
Libya,LBY,2013,12.4,4229.027693,6195970,Middle East & North Africa,Upper middle income
Lithuania,LTU,2013,4,3070.245873,2957689,Europe & Central Asia,High income
Luxembourg,LUX,2013,1.6,11294.16916,543360,Europe & Central Asia,High income
Macedonia,MKD,2013,5.8,1801.743965,2075739,Europe & Central Asia,Upper middle income
Madagascar,MDG,2013,38.1,72.85264229,22961146,Sub-Saharan Africa,Low income
Malawi,MWI,2013,47.3,64.58163797,16577147,Sub-Saharan Africa,Low income
Malaysia,MYS,2013,6.4,3643.700894,29706724,East Asia & Pacific,Upper middle income
Maldives,MDV,2013,8.4,1872.832761,393000,South Asia,Upper middle income
Mali,MLI,2013,77.6,46.69786262,16477818,Sub-Saharan Africa,Low income
Malta,MLT,2013,5.3,7037.427623,423374,Middle East & North Africa,High income
Mauritania,MRT,2013,67.2,296.9724308,3946170,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2013,12.6,1991.808883,1258653,Sub-Saharan Africa,Upper middle income
Mexico,MEX,2013,12.5,2044.424655,122535969,Latin America & Caribbean,Upper middle income
Moldova,MDA,2013,14.1,1419.884773,3558566,Europe & Central Asia,Lower middle income
Mongolia,MNG,2013,20.9,2131.53188,2869107,East Asia & Pacific,Lower middle income
Montenegro,MNE,2013,4.9,2531.222824,621207,Europe & Central Asia,Upper middle income
Morocco,MAR,2013,25.5,744.2721165,33824769,Middle East & North Africa,Lower middle income
Mozambique,MOZ,2013,60.9,296.152719,26434372,Sub-Saharan Africa,Low income
Namibia,NAM,2013,34.3,1015.915855,2316520,Sub-Saharan Africa,Upper middle income
Nauru,NRU,2013,30.4,2661.515573,10821,East Asia & Pacific,Upper middle income
Nepal,NPL,2013,31.7,113.9908561,27985310,South Asia,Low income
Netherlands,NLD,2013,3.3,8017.272691,16804432,Europe & Central Asia,High income
New Zealand,NZL,2013,4.9,6357.075132,4442100,East Asia & Pacific,High income
Nicaragua,NIC,2013,20,467.7137719,5945747,Latin America & Caribbean,Lower middle income
Niger,NER,2013,59.8,61.71307369,18426372,Sub-Saharan Africa,Low income
Nigeria,NGA,2013,73.8,239.0808469,171829303,Sub-Saharan Africa,Lower middle income
Norway,NOR,2013,2.3,12217.47043,5079623,Europe & Central Asia,High income
Oman,OMN,2013,10,9627.042177,3711481,Middle East & North Africa,High income
Pakistan,PAK,2013,69.1,484.952948,181712595,South Asia,Lower middle income
Palestinian Territories,PSE,2013,19,417.2416033,4169506,Middle East & North Africa,Lower middle income
Panama,PAN,2013,15.5,2948.999486,3838462,Latin America & Caribbean,Upper middle income
Papua New Guinea,PNG,2013,47,436.2127742,7592865,East Asia & Pacific,Lower middle income
Paraguay,PRY,2013,18.6,2483.658405,6465740,Latin America & Caribbean,Upper middle income
Peru,PER,2013,14.2,1116.050987,30565716,Latin America & Caribbean,Upper middle income
Philippines,PHL,2013,23.3,452.052689,98481032,East Asia & Pacific,Lower middle income
Poland,POL,2013,4.5,3421.186771,38040196,Europe & Central Asia,High income
Portugal,PRT,2013,3.1,3282.440515,10457295,Europe & Central Asia,High income
Qatar,QAT,2013,7.2,30713,2250473,Middle East & North Africa,High income
Romania,ROU,2013,10.5,2194.804318,19983693,Europe & Central Asia,Upper middle income
Russia,RUS,2013,8.9,7071.744303,143506911,Europe & Central Asia,Upper middle income
Rwanda,RWA,2013,34.7,43.26792651,11065151,Sub-Saharan Africa,Low income
Saint Kitts and Nevis,KNA,2013,9,2516.925749,53169,Latin America & Caribbean,High income
Saint Lucia,LCA,2013,13.3,1142.739417,175660,Latin America & Caribbean,Upper middle income
Saint Vincent/Grenadines,VCT,2013,17.4,988.1780025,109320,Latin America & Caribbean,Upper middle income
Samoa,WSM,2013,15.6,593.0833381,190757,East Asia & Pacific,Upper middle income
Sao Tome and Principe,STP,2013,36.6,374.7933138,187045,Sub-Saharan Africa,Lower middle income
Saudi Arabia,SAU,2013,13.3,11017.24747,29944476,Middle East & North Africa,High income
Senegal,SEN,2013,43.1,231.2485186,14120320,Sub-Saharan Africa,Low income
Serbia,SRB,2013,6,3447.481856,7164132,Europe & Central Asia,Upper middle income
Seychelles,SYC,2013,12.1,4835.216068,89949,Sub-Saharan Africa,High income
Sierra Leone,SLE,2013,93.8,77.33076107,6922079,Sub-Saharan Africa,Low income
Singapore,SGP,2013,2.2,19475,5399162,East Asia & Pacific,High income
Slovakia,SVK,2013,6.3,4468.605224,5413393,Europe & Central Asia,High income
Slovenia,SVN,2013,2.3,4483.123292,2059953,Europe & Central Asia,High income
Solomon Islands,SLB,2013,24.9,178.1091454,563513,East Asia & Pacific,Lower middle income
Somalia,SOM,2013,90.1,30.57086312,13132349,Sub-Saharan Africa,Low income
South Africa,ZAF,2013,35.3,3424.747641,53311955.61,Sub-Saharan Africa,Upper middle income
Spain,ESP,2013,3.7,4071.073645,46620045,Europe & Central Asia,High income
Sri Lanka,LKA,2013,8.7,457.4062505,20585000,South Asia,Lower middle income
Sudan,SDN,2013,49.9,267.8269986,36849918,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2013,20.1,2898.244069,542540,Latin America & Caribbean,Upper middle income
Swaziland,SWZ,2013,48.4,473.6309002,1271456,Sub-Saharan Africa,Lower middle income
Sweden,SWE,2013,2.4,7361.105826,9600379,Europe & Central Asia,High income
Switzerland,CHE,2013,3.6,5371.769342,8089346,Europe & Central Asia,High income
Syria,SYR,2013,12.1,1003.357304,19809141,Middle East & North Africa,Lower middle income
Tajikistan,TJK,2013,40.9,819.8377156,8177809,Europe & Central Asia,Lower middle income
Tanzania,TZA,2013,37.6,104.0898538,50636595,Sub-Saharan Africa,Low income
Thailand,THA,2013,11.2,2503.906965,68143065,East Asia & Pacific,Upper middle income
Timor-Leste (East Timor),TLS,2013,47.6,169.4861268,1184366,East Asia & Pacific,Lower middle income
Togo,TGO,2013,55,155.4064121,7042948,Sub-Saharan Africa,Low income
Tonga,TON,2013,14.9,952.8977943,105328,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,2013,19.2,25810,1348248,Latin America & Caribbean,High income
Tunisia,TUN,2013,13.1,1022.270742,11014558,Middle East & North Africa,Lower middle income
Turkey,TUR,2013,13.2,2278.716198,75787333,Europe & Central Asia,Upper middle income
Turkmenistan,TKM,2013,46.2,8772.001741,5366277,Europe & Central Asia,Upper middle income
Uganda,UGA,2013,41.6,64.85743349,37553726,Sub-Saharan Africa,Low income
Ukraine,UKR,2013,8.6,3400.077589,45489600,Europe & Central Asia,Lower middle income
United Arab Emirates,ARE,2013,6.4,14821.66981,9006263,Middle East & North Africa,High income
United Kingdom,GBR,2013,3.9,4424.003784,64128226,Europe & Central Asia,High income
United States,USA,2013,5.9,10277.8681,316204908,North America,High income
Uruguay,URY,2013,9.5,2064.734828,3408005,Latin America & Caribbean,High income
Uzbekistan,UZB,2013,36.1,2150.489779,30243200,Europe & Central Asia,Lower middle income
Vanuatu,VUT,2013,23.8,264.3228409,253142,East Asia & Pacific,Lower middle income
Venezuela,VEN,2013,13.5,3586.359762,30317848,Latin America & Caribbean,Upper middle income
Vietnam,VNM,2013,18.3,781.7470922,89759500,East Asia & Pacific,Lower middle income
Yemen,YEM,2013,36.7,427.73868,25576322,Middle East & North Africa,Lower middle income
Zambia,ZMB,2013,46.5,364.8406849,15153210,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2013,48.8,344.4562379,15054506,Sub-Saharan Africa,Low income
